id,物件名,ホストID,ホスト名,基礎自治体名,latitude,longitude,部屋タイプ,値段,最小宿泊数,レビュー数,最新レビュー日,一月あたりのレビュー数,ホストの保有物件数,貸し出している日数,リスティングのレビュー数（過去 12 か月間）,license
918443338762998027,#302 浅草・スカイツリーまで電車で11分！最大7名！高砂地域のきれいな和室！(MS70),513556521,Plays,葛飾区,35.75369,139.86341,建物全体,11371,1,29,2024-06-23,2.91,5,37,29,M130035240
923530007140546040,下町である日本住宅一軒家70㎡、駐車場がある、上野/浅草/銀座/スカイツリーなど近い,234477095,Yuxia,葛飾区,35.74774,139.83414,建物全体,15543,2,15,2024-05-28,1.30,35,258,15,Hotels and Inns Business Act | 葛飾区保健所 | 4葛保生環令第372号
924835829283266678,小木屋东新小岩,513564293,旭昭,葛飾区,35.72265,139.85533,建物全体,55000,1,2,2023-08-25,0.18,4,73,2,M130011210
925828744659916510,weekly cheap/direct to airport/private dorm house,506674744,Shin&Dad,葛飾区,35.73819979063929,139.85443944209513,建物全体,23617,1,7,2024-05-22,0.64,9,94,7,M130034531
927038722221991222,鈴音  一户建整套出租，最近车站新小岩车站、到秋叶原13分，到新宿25分钟，民宿到天然温泉徒步2分钟,508328551,長谷川,葛飾区,35.72928636243608,139.86072379523605,建物全体,14429,1,50,2024-06-26,4.19,1,286,50,M130033786
932450594135447897,Wuto | 'Japandi' style house. 5 min from station,18147292,Yuka&Han,葛飾区,35.74973697662934,139.83828000891515,建物全体,34029,3,38,2024-06-25,4.67,2,180,38,M130036292
933080362236258497,5 min walk Sta. | upper floors | Disney | Airport,238189788,Sc Group,葛飾区,35.76173,139.85089,建物全体,6480,1,13,2024-02-08,1.24,16,49,13,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第288号
933654105679427826,5 min walk Sta. | upper floors | Disney | Airport,238189788,Sc Group,葛飾区,35.7625769,139.8517072,建物全体,6480,1,16,2024-06-21,1.51,16,69,16,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第292号
933989238899269638,5 min sta/Whole house/TokyoSkyTree/Asakusa/Disney,525257496,Yu,葛飾区,35.7411094,139.8510241,建物全体,24450,2,18,2024-06-10,1.92,2,240,18,M130035758
934256947763662219,Near Tokyo Skytree･Asakusa/MAX 8 people/Wi-Fi/66㎡,522859070,Yoshifumi,葛飾区,35.73282195630179,139.83904173063078,建物全体,23757,2,25,2024-06-20,2.94,9,246,25,M130035959
938090858898496190,69/高砂/東京観光に最適/10名利用/駅から徒歩5分/浅草・品川・上野への移動に便利/wifi完備,183877565,UI Home Company,葛飾区,35.75386,139.86697,建物全体,17820,2,11,2024-06-19,1.03,70,122,11,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第55号
938762627426744400,Detached house for rent / 5 min. walk from station,524990078,Hiromi,葛飾区,35.7496219,139.8272873,建物全体,33786,5,37,2024-06-14,3.69,1,301,37,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第122号
944516981932292272,4min walk to the Sta／Max12ppl／Wifi／Detached house,528134782,Yasuyoshi,葛飾区,35.73959,139.84925,建物全体,22714,1,32,2024-05-25,2.99,1,95,32,M130035052
944731303525764496,X1新小岩House/JR总武线新宿秋叶原直达/最近车站步行3分钟/最多20人/精心装修,315497698,Lei,葛飾区,35.717637,139.860623,建物全体,50757,2,27,2024-06-21,2.56,4,242,27,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第286号
945972551386347758,【浅草/上野/スカイツリーアクセス良好】駅徒歩4分！55㎡クイーンベッド！,528538108,Misuzu,葛飾区,35.746692,139.823728,建物全体,25857,2,22,2024-06-26,2.06,2,272,22,M130035063
946892002397444781,"日本風別荘110㎡！4LDK,OSHIAGE 5分,浅草8分，銀座26分,新宿39分，成田空港57分",234477095,Yuxia,葛飾区,35.7297918,139.8369121,建物全体,,1,12,2024-01-25,1.22,35,0,12,Hotels and Inns Business Act | 葛飾区保健所 | 31葛保生環第233号
949045309539050991,【藤紫fujimurasaki】Shinkoiwa(新小岩)/7ppl/free wif i#1,525332840,Ayu,葛飾区,35.72253971987734,139.8606694628128,建物全体,20529,2,1,2023-09-18,0.10,3,118,1,Hotels and Inns Business Act | 葛飾区保健所 | 3葛保生環令第87号
949735912516254535,東京駅まで直通１３分、新宿駅まで30分、成田空港直通　70分、/羽田空港５５分,266860256,Vivian,葛飾区,35.71864756405479,139.86332907790984,建物全体,,3,3,2023-09-22,0.28,6,0,3,Hotels and Inns Business Act | 葛飾区保健所 | 4葛保生環令第372号
949887004271319819,160㎡ villa with comfy Kingbeds-Near train station,529641649,Yuri,葛飾区,35.7496768,139.8581812,建物全体,36000,3,39,2024-06-26,3.84,1,285,39,Hotels and Inns Business Act | 葛飾区保健所 | 2葛保生環令第280号
951885576185671903,Shinkonwa Sta 10mins on foot＊Detached house＊Wifi,520104934,英次,葛飾区,35.7214113536069,139.8537645513733,建物全体,23143,1,18,2024-06-07,1.93,2,78,18,M130035069
952037591008743333,Traditional Japanese Home Family Comforts Included,158513139,Satoshi,葛飾区,35.76623035628484,139.86652006071319,建物全体,19143,3,15,2024-06-28,2.18,5,354,15,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第364号
953266417791374164,74/四ツ木/駅から徒歩3分/8名/東京観光に便利/人気の浅草エリア/Wi-Fi完備/一軒家を貸切り,183877565,UI Home Company,葛飾区,35.73184736865924,139.83416823970202,建物全体,25200,2,21,2024-06-25,2.32,70,127,21,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第54号
956033875816988453,SkyTree View/2Bedroom/Tokyo/Asakusa/Netflix,531335005,Yuki,葛飾区,35.74466,139.84093,建物全体,19714,2,15,2024-06-27,1.50,3,135,15,M130035155
956857970447196011,"6 min to Keisei Takasago, 43m2 1BR apartment",531531958,Miki,葛飾区,35.75138,139.86388,建物全体,14037,3,14,2024-06-28,1.63,1,315,14,M130036213
956886269200614898,Bon House 新築、JR金町駅徒歩7分、スカイツリー浅草上野東京大手町・空港への直通アクセス,515903142,Atsushi,葛飾区,35.774320632210454,139.87255225402805,一般住宅個室,7239,1,30,2024-05-31,3.10,1,300,30,M130035049
956944874735735194,MAX 11名OK！高砂駅から歩いて8分！成田空港直通！1軒家まるまる貸切！柴又帝釈天も徒歩圏内！,521687772,Ayano,葛飾区,35.753620838130004,139.87220439381534,建物全体,18583,1,37,2024-05-04,3.52,4,114,37,M130034986
958487468908512637,【木香mokkoh】Shinkoiwa(新小岩)/5ppl/free wif i#2,525332840,Ayu,葛飾区,35.72256585061534,139.86066409839478,建物全体,20614,2,0,,,3,150,0,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第200号
958496890879119769,【藤香Fujika】Shinkoiwa(新小岩)/13ppl/free wifi,525332840,Ayu,葛飾区,35.72294910045492,139.86064264072266,建物全体,42143,2,1,2023-12-12,0.15,3,106,1,Hotels and Inns Business Act | 葛飾区保健所 | 3葛保生環令第87号
960690936396841316,新規OPEN8割！1棟貸切・10名可能！秋葉原まで13分、新宿まで32分／スカイツリー近く,532539589,悠希,葛飾区,35.71901709999999,139.8626951,建物全体,29371,1,25,2024-06-23,2.55,3,99,25,M130019692
961247104555572205,【マンスリー】最大8名OK！高砂駅徒歩8分！成田空港直通！1軒家まるまる貸切！,521687772,Ayano,葛飾区,35.75324,139.87085,建物全体,12400,20,0,,,4,334,0,M130034986
967995572409508147,整栋出租徒歩6分 2间房可住5人 离银座・晴空塔・迪士尼乐园近,532539589,悠希,葛飾区,35.71885,139.862536,建物全体,24371,1,4,2024-05-26,0.55,3,19,4,M130019692
969377140099050922,童童民宿,64921269,丽君,葛飾区,35.74943,139.85944,建物全体,19143,1,1,2024-04-05,0.35,1,364,1,M130034853
969883337391689956,浅草・スカイツリー直通｜羽田空港直通｜40㎡一軒家貸切｜和風・日本スタイルの内装｜極上寝心地ベッド,17576905,Fukase,葛飾区,35.72739,139.84115,建物全体,16429,3,19,2024-06-12,1.99,1,338,19,M130034550
974177983011116386,5 min walk Sta. | with loft | Airport | Asakusa,238189788,Sc Group,葛飾区,35.7481319,139.8359525,建物全体,9989,1,4,2024-05-24,0.45,16,85,4,M130035372
974279612018335310,5 min walk Sta. | with loft | Airport | Asakusa,238189788,Sc Group,葛飾区,35.7481319,139.8359525,建物全体,9989,1,8,2024-06-10,0.96,16,63,8,M130035373
974289709195465893,5 min walk Sta. | with loft | Airport | Asakusa,238189788,Sc Group,葛飾区,35.7481319,139.8359525,建物全体,9989,1,5,2024-04-07,0.59,16,68,5,M130035374
974289851589674244,5 min walk Sta. | with loft | Airport | Asakusa,238189788,Sc Group,葛飾区,35.7481319,139.8359525,建物全体,9989,1,13,2024-04-17,1.44,16,99,13,M130035375
975048807660465000,"102㎡ Japanese modern detached house, MAX 15 people",250801270,Masanari,葛飾区,35.74074,139.8526335,建物全体,52143,3,35,2024-06-08,3.95,3,175,35,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第181号
975124273746949364,A detached house in the downtown＊Max10PPL＊Wifi,535567061,Aya,葛飾区,35.74302518073337,139.8809093789241,建物全体,18167,1,11,2024-05-21,1.18,1,214,11,M130035619
975334536878640034,401/広いバルコニー!新小岩駅から徒歩5分!ディズニー&成田空港直通!,63598456,優姫,葛飾区,35.714755242373926,139.85811117970871,建物全体,12900,3,25,2024-06-21,2.70,18,99,25,M130014931
979287615086059605,【青砥】最高16人収容可能/和室20畳宴会場あり/ファミリー、グループ歓迎/まるごと貸し切り,396299907,Horiike,葛飾区,35.7484405,139.8503449,建物全体,30000,3,18,2024-06-19,2.04,1,239,18,Hotels and Inns Business Act | 葛飾区保健所 | 3葛保生環令第9号
985148587047339422,Long stay Tokyo Skytree/Asakusa/Wi-Fi,522859070,Yoshifumi,葛飾区,35.73094723858783,139.83977661376443,建物全体,25000,30,1,2024-06-12,1,9,232,1,M130035959
986699026887586145,7min from Shin-Shibamata sta.! Max 8 ppl(MS91),537999731,Plays,葛飾区,35.7520974608016,139.88399729974992,建物全体,14286,1,18,2024-06-16,2.20,3,47,18,M130036212
990010091431730876,83 東四ツ木/東京観光に最適！東京スカイツリー・浅草/都心へのアクセス良好便利/8名利用,183877565,UI Home Company,葛飾区,35.7314197,139.8381116,建物全体,30000,2,10,2024-05-27,1.27,70,155,10,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第130号
993147670699515803,KIKI House K2-駅近交通便利 和室,382078501,Kiki1,葛飾区,35.7361167,139.8455488,一般住宅個室,8686,1,1,2024-03-31,0.33,18,167,1,Hotels and Inns Business Act | 葛飾区保健所 | 28葛保生環第473号
993852312384980389,80/青砥/駅から徒歩8分/15名/東京観光に便利/駐車場有り/浅草へ直通/Wi-Fi完備,183877565,UI Home Company,葛飾区,35.75164,139.85506,建物全体,44229,2,23,2024-06-13,2.88,70,118,23,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第115号
994482806247152931,KIKI House2  K5-駅近交通便利 ダブルルーム,382078501,Kiki1,葛飾区,35.7381028,139.8440793,建物全体,10286,1,1,2024-05-20,0.73,18,167,1,Hotels and Inns Business Act | 葛飾区保健所 | 29葛保生環第357号
994518675162782269,KIKI House2 K6-駅近交通便利 ダブルルーム,382078501,Kiki1,葛飾区,35.7389,139.84522,建物全体,9829,1,2,2024-01-08,0.28,18,168,2,Hotels and Inns Business Act | 葛飾区保健所 | 29葛保生環第357号
995324499268078484,新民宿！ 车站步行5分  最大可5人，东京站10分，新宿站 25分，到达成田有直达机场快线70分,234477095,Yuxia,葛飾区,35.71794,139.8623,建物全体,14236,2,19,2024-05-24,2.20,35,185,19,Hotels and Inns Business Act | 葛飾区保健所 | 31葛保生環第331号
995373574154116644,最大12名利用可！駅徒歩7分！本格的な日本式一軒家で快適な滞在を！浅草近く！,521687772,Ayano,葛飾区,35.73529293984,139.83555671122264,建物全体,24757,1,33,2024-05-03,4.04,4,80,33,M130035562
995396998517559655,別棟貸切・テラス有・新小岩徒歩5分・東京13分・浅草21分・Skytree15分・Disney30分,527826235,Taku,葛飾区,35.716743,139.8620659,建物全体,13915,3,16,2024-05-10,1.86,3,152,16,Hotels and Inns Business Act | 葛飾区保健所 | 31葛保生環第331号
995499670828190885,"NEW OPEN,车站步行5分！直达成田，羽田机场，离东京站仅需要13分，新宿站30分",234477095,Yuxia,葛飾区,35.716743,139.8620659,建物全体,11467,2,21,2024-06-02,2.43,35,236,21,Hotels and Inns Business Act | 葛飾区保健所 | 31葛保生環第331号
995535037798157904,"NEW OPEN ,机场快线直达成田机场，东京站10分钟，秋叶原站15分钟，新宿30分钟",234477095,Yuxia,葛飾区,35.716743,139.8620659,建物全体,9175,1,25,2024-05-20,2.92,35,224,25,Hotels and Inns Business Act | 葛飾区保健所 | 31葛保生環第331号
995591391140850540,"NEWOPEN, 车站步行5分，东京站13分，新宿25分，稀有4米高2k成田机场快线65分，超大露台",234477095,Yuxia,葛飾区,35.71592436604027,139.86263778084256,建物全体,16886,2,3,2024-03-28,0.42,35,36,3,Hotels and Inns Business Act | 葛飾区保健所 | 31葛保生環第331号
997355188788759677,京成立石駅から徒歩3分/東京都葛飾区/内装リニューアル済み,38911139,Samurai,葛飾区,35.74072,139.85009,建物全体,12500,2,3,2024-04-05,0.42,3,180,3,M130034878
997618132661063675,JR SHINKOIWA 步行5分，东京站13分，新宿站30分钟，迪士尼30分，成田机场快线65分,234477095,Yuxia,葛飾区,35.716743,139.8620659,一般住宅個室,7700,2,19,2024-06-07,2.32,35,230,19,Hotels and Inns Business Act | 葛飾区保健所 | 31葛保生環第331号
997698789062352693,キッチン・テラス有、新小岩徒歩5分、東京13分、浅草21分、Skytree15分、Disney30分,527826235,Taku,葛飾区,35.71678655439382,139.8620819932541,建物全体,19429,3,23,2024-05-29,2.76,3,160,23,Hotels and Inns Business Act | 葛飾区保健所 | 31葛保生環第331号
999673715704194916,宽敞阳光，车站仅步行5分钟，东京站13分，新宿30分，安静社区，传统日本住宅建筑,234477095,Yuxia,葛飾区,35.71706015733458,139.8629138930907,建物全体,7279,1,16,2024-06-06,1.94,35,230,16,Hotels and Inns Business Act | 葛飾区保健所 | 31葛保生環第331号
999893776834260349,【Yumiko】【男女カップル・女性専用】【３名】駅７分！一般家庭が体験できるクールなゲストルーム！,76087524,由美子,葛飾区,35.75080242186799,139.82656946137698,一般住宅個室,8000,2,22,2024-06-20,2.86,2,111,22,M130036228
1001741455531802132,【マンスリー】浅草近く日本式の静かな一軒家で最大12名利用可,521687772,Ayano,葛飾区,35.73666022396728,139.83626231404784,建物全体,17460,20,1,2024-06-14,1,4,321,1,M130035562
1001838269079932622,6 min Ohanajaya Station/Skytree/Max 8 ppl/Longterm,541767713,蓮,葛飾区,35.7449882,139.84199,建物全体,19029,2,17,2024-06-15,2.02,1,97,17,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第330号
1003198516501578837,大家族のための光あふれる家/115㎡/4ベッドルーム/シモンズダブルベッド7台！,528538108,Misuzu,葛飾区,35.74910510734259,139.85024161045075,建物全体,63000,3,14,2024-05-20,1.76,2,231,14,M130036285
1003997264376173074,House22  /Brand new house　新小岩駅徒歩4分　100㎡超!,38911139,Samurai,葛飾区,35.72046609532414,139.8590001130471,建物全体,40714,2,12,2024-05-29,1.47,3,149,12,M130036318
1004641118332705733,Direct access to Narita & Haneda Airport #Max 6ppl,73137725,貴也,葛飾区,35.75040851845007,139.87061942836212,建物全体,21936,1,13,2024-05-19,1.59,1,159,13,M130036303
1008236877424535235,新小岩駅から徒歩5分/葛飾区/最大収容人数14人/長期滞在OK,543037826,蓮,葛飾区,35.71745,139.86089,建物全体,25800,1,30,2024-06-15,3.80,1,138,30,M130036048
1008259634138917481,浅草.上野.スカイツリー.freeWi-fi.4名23㎡.キッズウエルカム.TDL直通バス.空港直通,537183011,Eri,葛飾区,35.74506193107507,139.85755172590268,建物全体,16519,3,20,2024-06-07,3.49,2,337,20,M130037624
1012608604018783289,车站步行5分，东京站13分，新宿站25分，浅草20分，迪士尼30分，直达成田、羽田机场，超大露台,234477095,Yuxia,葛飾区,35.71742123427196,139.86323627235973,建物全体,14884,2,9,2024-06-04,1.21,35,238,9,Hotels and Inns Business Act | 葛飾区保健所 | 31葛保生環第331号
1015612668244999977,85/柴又/駅から徒歩12分/東京観光に最適/浅草・上野・品川/WiFi/8人利用（EX 4人）,183877565,UI Home Company,葛飾区,35.75977492853539,139.87208310356942,建物全体,19350,2,5,2024-04-01,0.80,70,96,5,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第158号
1017665132998740074,JING HOUSE高砂豪華一戸建て（最大8人）-成田・羽田直通、無料駐車、浅草・スカイツリー近く,181447000,四叶草,葛飾区,35.7445965,139.867676,建物全体,32200,1,9,2024-06-15,1.52,15,328,9,M130041067
1019128756791831327,神社が見える和の一軒家/成田も羽田空港も/上野/浅草/駅から平坦7分/家族におすすめ50㎡/最大6人,545305919,Yuki,葛飾区,35.745673742555944,139.8339994378249,建物全体,20543,2,22,2024-06-12,3.00,4,136,22,M130036617
1019436900682583805,Direct access from Narita/Free parking/EWHT,129096261,Chisaki,葛飾区,35.73429194624286,139.8507769,建物全体,24776,2,24,2024-06-20,4.19,52,247,24,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第241号
1019879910297241467,キャプテン翼の町にある築100年の古民家　５名まで宿泊OK！,545496182,Yuya,葛飾区,35.73246240290445,139.83523827843547,建物全体,11543,1,17,2024-05-29,2.24,1,120,17,M130036194
1019980344192180335,401長期滞在,71586600,捷,葛飾区,35.74692000337688,139.8277144260323,建物全体,8500,2,4,2024-05-27,0.63,6,83,4,M130013242
1020529099012657870,Oasis Aoto,545652654,Quake,葛飾区,35.7456217,139.8507474,建物全体,13500,2,15,2024-06-29,2.28,1,77,15,M130036828
1021389673913933811,[駅から徒歩5分の一軒家]夜の景色をみんなで楽しもう！,53645864,Akira,葛飾区,35.7297036,139.8365123,建物全体,32143,1,20,2024-06-11,3.06,1,129,20,M130036805
1024738534086084816,X2新小岩House/JR总武线新宿秋叶原直达/最近车站步行3分钟/最多20人/精心装修,315497698,Lei,葛飾区,35.717543396216904,139.8606225595245,建物全体,55643,2,9,2024-06-16,1.36,4,242,9,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第286号
1025071911090428260,5 min walk Sta. | with loft | Airport | Asakusa,238189788,Sc Group,葛飾区,35.7481319,139.8359525,建物全体,9989,1,8,2024-06-02,1.25,16,80,8,M130037274
1025109553308842811,6 min walk from the sta/2LDK 6 people capacity/304,546589295,丸武,葛飾区,35.77170198434681,139.8694256402442,建物全体,11802,2,20,2024-06-13,2.96,1,237,20,M130036636
1025949267925987177,貸切 1部屋2名 駅近い徒歩6分 秋葉原 新宿 鎌倉へ直通,532539589,悠希,葛飾区,35.71889355324216,139.86257355092621,建物全体,,1,1,2024-01-08,0.17,3,0,1,M130019692
1028700294329173760,スカイツリー・浅草近く！成田・羽田からアクセス良好！大人数滞在向け。,547326530,根本,葛飾区,35.73634201068784,139.84888095092623,建物全体,22000,2,7,2024-05-28,1.17,1,190,7,Hotels and Inns Business Act | 葛飾区保健所 | 28葛保生環第183号
1029239861984649328,Direct access to JR Sobu Line Shinjuku-Akihabara,547456371,蓮,葛飾区,35.7187511645682,139.86169438539753,建物全体,20640,1,0,,,1,138,0,M130036048
1030024206626095658,Pasiones Japon Shinkoiwa,547625027,有史,葛飾区,35.72394352148595,139.8541747033596,一般住宅個室,6229,1,1,2023-12-26,0.16,1,36,1,M130024901
1030772523323979207,86/パンダホテル/6名/駅から徒歩8分/成田空港から直通/2階建て貸切/東京観光に最適,183877565,UI Home Company,葛飾区,35.74488626254126,139.82853726929957,建物全体,25679,2,7,2024-04-01,1.16,70,145,7,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第192号
1031057168608153770,最大8人／スカイツリーまで10分／無料Wi-Fi/,88467238,郷原,葛飾区,35.73119126918794,139.84027900363168,建物全体,20946,1,8,2024-06-23,1.27,7,158,8,M130036804
1031548255437434572,6 min Ohanajaya Station/Skytree/Max 8 ppl/Longterm,547916317,蓮,葛飾区,35.744374242249386,139.84283054965118,建物全体,19543,2,2,2024-05-06,0.31,1,97,2,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第330号
1032464010328843047,成田空港/ファミリー/1LDK/40㎡/2DB/堀切菖蒲園駅2分/同ビルにスーパー有,265334880,Naomi,葛飾区,35.7465115,139.8264378,建物全体,19429,1,3,2024-04-18,0.58,3,41,3,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第203号
1032485872732867248,堀切菖蒲園駅から2分/2DB、2SB/ファミリー/1LDK 40㎡/Skytree/Asakusa,265334880,Naomi,葛飾区,35.7465115,139.8264378,建物全体,16514,1,5,2024-04-24,0.79,3,110,5,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第204号
1033848194735239257,120㎡｜成田・羽田空港直通｜スカイツリー8分｜駅徒歩3分｜9ベッド｜3トイレ｜2風呂｜子供歓迎,548340853,Yoshiyuki,葛飾区,35.74916675327232,139.8666451365152,建物全体,43000,3,25,2024-06-27,3.97,1,267,25,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第240号
1033954460261415890,【On Sale！】A Beautiful Single-Family Villa in Tokyo,548363820,晴海,葛飾区,35.71572188013472,139.8568979939788,建物全体,28463,1,21,2024-06-08,3.32,1,224,21,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第264号
1034508071799175988,東京下町エリア/築浅アパートメント/最大4名/WiFi/MK556,547926220,Shohei,葛飾区,35.74958,139.82993,建物全体,17176,1,10,2024-04-29,1.60,1,145,10,M130037035
1036575575997374350,Large 140㎡ 5LDK/AirStay Shangri-La Horikiri/SGHK,129096261,Chisaki,葛飾区,35.7460784,139.8272373,建物全体,31693,2,16,2024-06-19,3.45,52,265,16,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第314号
1039631226679837008,"日式住宅2LDK，70平方米，最大可容纳9人!   车站步行7分，新装修，成田60分,上野 16分",234477095,Yuxia,葛飾区,35.7487683,139.8224005,建物全体,15989,1,19,2024-06-20,3.05,35,170,19,M130036988
1040634726667825153,"Asakusa/Ginza/Skytree/Stn&Conv 1min/106㎡/2WC, 2Swr",483815637,Zhewei,葛飾区,35.7499265,139.866986,建物全体,38571,2,24,2024-06-20,4.09,4,154,24,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第295号
1045229124885629372,身近な日本生活新小岩駅徒歩4分,34984244,Miyuki,葛飾区,35.71716,139.85962,建物全体,9929,2,15,2024-06-27,2.50,1,253,15,M130037369
1045608947933511512,13 people/8 min to Asakusa/Skytree/Netflix/Wi-Fi,230910892,Risa & Kei,葛飾区,35.736010437368236,139.83503857535644,建物全体,14137,3,13,2024-06-03,2.41,43,30,13,M130036989
1046311221286275077,Asakusa/Ginza/Skytree/Stn&Conv 1min/76㎡+30㎡Balcony,483815637,Zhewei,葛飾区,35.75104511844078,139.86593357102416,建物全体,31286,2,19,2024-06-18,3.08,4,162,19,Hotels and Inns Business Act | 葛饰区保健所 | 5葛保生環令第295号
1046695997568976063,"Asakusa/Ginza/Skytree/Stn&Conv 1min/200㎡3WC, 3Shwr",483815637,Zhewei,葛飾区,35.75039,139.86613,建物全体,88000,2,4,2024-06-24,0.69,4,105,4,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第295号
1048228651133587999,駅徒歩7分・50㎡・成田空港/浅草/上野/銀座/スカイツリーへ直通・14:00チェックアウト,530590017,Satoru,葛飾区,35.752605,139.8635459,建物全体,24000,2,20,2024-05-22,3.31,8,291,20,M130036946
1049806522992911591,8 minutes walk to Station/ Private rental/6 people,551651449,堺,葛飾区,35.73399071707626,139.83811074661986,建物全体,16000,3,4,2024-06-28,0.77,2,165,4,M130037128
1049816936761522102,成田・羽田空港直通50分/ 青砥駅徒歩6分/ レトロな一軒家をモダンにリノベ/ ドンキホーテも近い！,539338283,Koji,葛飾区,35.74426747876077,139.85198710000003,建物全体,15000,2,20,2024-06-02,3.51,1,144,20,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第477号
1050555174598646756,"日式独栋住宅4LDK，120平方米, 车站步行7分.浅草22分，押上20分，上野20分，成田46分",234477095,Yuxia,葛飾区,35.744718362606406,139.82655624232788,建物全体,32064,1,6,2024-05-26,1.03,35,248,6,M130036988
1051882372252277393,京成立石駅徒歩５分！飲食店多数！昭和漂うレトロな街！MK566,547910759,Satoshi,葛飾区,35.734924703722974,139.84709128325076,建物全体,27771,1,8,2024-05-06,1.90,1,127,8,M130037813
1052523990478131414,成田空港直通のJR沿線／最大5名／秋葉原、新宿、東京まで直通/スカイツリー近く！2階フロア/イ002,552216877,Chiyo,葛飾区,35.72142718270434,139.85047605665832,建物全体,14383,1,14,2024-06-18,2.36,3,76,14,M130035708
1053256372722317217,成田空港直通JR沿線／最大5名／秋葉原、新宿、東京まで直通/スカイツリー近く！5階フロア/イ003,552216877,Chiyo,葛飾区,35.723285455616164,139.85052912678725,建物全体,11260,1,10,2024-05-28,1.81,3,83,10,M130035873
1054020041884091152,【ロングステイ】最大13人宿泊可能の4LDK/全部屋加湿空気清浄機完備,261633720,Hirokazu,葛飾区,35.76538991616102,139.86538193748305,建物全体,24000,30,0,,,2,257,0,M130022153
1056144693399046843,最寄り駅5分最大5名利用可　浅草、スカイツリー近くの綺麗なお家(MS111),544075359,英裕,葛飾区,35.74931,139.83991,建物全体,20429,2,13,2024-06-22,2.57,1,51,13,M130037730
1060997019722075693,【長期宿泊】日本の歴史的住宅・駅徒歩7分・50㎡・成田空港/浅草/上野/銀座/スカイツリーへ直通,530590017,Satoru,葛飾区,35.75270238993271,139.86342320546527,建物全体,24000,30,0,,,8,295,0,M130036946
1063394243099666563,Star’s Home 星宿,554741497,子骁,葛飾区,35.715233114550905,139.86184202749413,建物全体,22000,1,0,,,1,181,0,M130037799
1066149687282746801,東京木造／和風住宅／完全貸切／激安／最大9人／京成高砂駅3分／空港直通／上野浅草銀座直通超便利,141549013,Tatsuhiko,葛飾区,35.751999508749705,139.86531464603272,建物全体,12516,2,3,2024-04-05,0.93,2,213,3,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第334号
1066261579773548954,下町エリア！京成立石駅徒歩9分！最大6名様！MK576,551769854,Tomoya,葛飾区,35.7352,139.84729,建物全体,9900,2,2,2024-02-25,0.43,1,68,2,M130037976
1066379035992536326,スペース東京Hostel　クイーンルーム 302ーまるまる貸し切り,461596333,Ariyo,葛飾区,35.77122,139.87061,建物全体,6824,1,1,2024-03-28,0.32,1,312,1,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第455号
1067230632710898447,YA-1/Tokyo Guest Room/7 min walk JR Shin-Koiwa Sta,549041518,Masao,葛飾区,35.72151,139.85823,建物全体,,2,12,2024-06-10,2.47,17,35,12,M130033990
1067235755372164983,YA-2/Tokyo Guest Room/7 min walk JR Shin-Koiwa Sta,549041518,Masao,葛飾区,35.72057747017142,139.85630388010154,建物全体,14486,2,18,2024-06-09,3.51,17,59,18,M130033990
1067242325258010633,YB-2東京快適な部屋/JR新小岩駅徒歩７分/新宿/上野/浅草/羽田成田空港アクセス直行！,549041518,Masao,葛飾区,35.72194535826263,139.85781913786118,建物全体,13802,2,4,2024-04-18,1.03,17,53,4,M130033991
1067244940811386726,YB-1東京快適な部屋/JR新小岩駅徒歩７分/新宿/上野/浅草/羽田成田空港アクセス直行！,549041518,Masao,葛飾区,35.721734355407435,139.85665864018972,建物全体,15057,2,13,2024-06-10,3.68,17,61,13,M130033991
