id,物件名,ホストID,ホスト名,基礎自治体名,latitude,longitude,部屋タイプ,値段,最小宿泊数,レビュー数,最新レビュー日,一月あたりのレビュー数,ホストの保有物件数,貸し出している日数,リスティングのレビュー数（過去 12 か月間）,license
629355276777003752,#f【羽田空港まで20分/浅草スカイツリー直通！】東京のローカルな雰囲気を感じよう！,340430395,Unito,大田区,35.54116,139.71078,建物全体,11714,1,30,2024-06-25,1.56,14,144,25,M130030302
643808517675534542,<Built in 2022>Designer1K/ Wi-Fi/G401,462986295,Sumyca,大田区,35.56909,139.73185,建物全体,5699,2,28,2024-03-26,1.40,20,239,15,M130031393
643812106832821569,<Built in 2022>Designer1K/ Wi-Fi/402,462986295,Sumyca,大田区,35.57043,139.73375,建物全体,,2,21,2024-06-14,0.95,20,210,13,M130031392
643813800698262051,Designer1K/ Wi-Fi/403,462986295,Sumyca,大田区,35.56892,139.73243,建物全体,5699,2,35,2024-06-14,1.52,20,223,16,M130031391
665428323044244838,008-101 Kamata/10mins to Haneda airport by train,425423109,PRISM Inn Kamata,大田区,35.56441,139.73358,建物全体,16997,3,7,2024-03-02,0.36,3,147,4,Special Economic Zoning Act | ２健生発第 10733 号
678455084321138833,<Built in 2022>Designer1K/ Wi-Fi/101,462986295,Sumyca,大田区,35.57087,139.73315,建物全体,5699,2,26,2024-02-25,1.14,20,230,15,M130031400
678460650245204424,<Built in 2022>Designer1K/ Wi-Fi/301,462986295,Sumyca,大田区,35.57033,139.73177,建物全体,5699,2,22,2024-03-31,0.96,20,237,13,M130031396
678460702242212239,<Built in 2022>Designer1K/ Wi-Fi/201,462986295,Sumyca,大田区,35.5693,139.7318,建物全体,5699,2,9,2024-06-16,0.39,20,235,8,M130031399
678462040946709271,<Built in 2022>Designer1K/ Wi-Fi/203,462986295,Sumyca,大田区,35.56874,139.73295,建物全体,6511,2,23,2024-02-06,1.15,20,231,10,M130031397
678464801377956734,<Built in 2022>Designer1K/ Wi-Fi/302,462986295,Sumyca,大田区,35.57076,139.73203,建物全体,5699,2,24,2024-02-09,1.09,20,224,10,M130031395
678465940685744200,<Built in 2022>Designer1K/ Wi-Fi/303,462986295,Sumyca,大田区,35.57109,139.73179,建物全体,5699,2,22,2024-06-18,0.97,20,225,9,M130031394
678466932004708574,<Built in 2022>Designer1K/ Wi-Fi/501,462986295,Sumyca,大田区,35.56918,139.73327,建物全体,6511,2,17,2024-06-13,0.83,20,239,13,M130031390
678467841502697434,<Built in 2022>Designer1K/ Wi-Fi/502,462986295,Sumyca,大田区,35.56921,139.73146,建物全体,,2,19,2024-06-02,0.85,20,191,14,M130031389
678468727662326154,<Built in 2022>Designer1K/ Wi-Fi/503,462986295,Sumyca,大田区,35.56939,139.73148,建物全体,6511,2,30,2024-03-16,1.60,20,245,13,M130031388
686625897043872929,Old Showa-style house near HND airport/Quiet/Cozy,45240611,Kei,大田区,35.5506475,139.7077513,建物全体,20043,2,55,2024-06-08,2.93,1,278,34,Special Economic Zoning Act | 4健生発第11349号
699656583978965636,"Best Access from HND, Free WI-FI, 3ppl max",68203351,Hideaki,大田区,35.5526,139.73973,建物全体,7193,2,39,2024-06-09,2.07,4,133,29,Special Economic Zoning Act | 4健生発第10934号
706756194972552337,Familia Koujiya｜With Japanese-style room,288722179,Vacation Inn,大田区,35.55643014966839,139.7307157655695,建物全体,36429,1,36,2024-06-13,1.68,14,25,22,Special Economic Zoning Act | ４健生発第 10964 号
731563158528355411,【male only 】2 min from station /free Wi-Fi / ②上段,247326938,Pqd,大田区,35.59886,139.69369,一般住宅個室,2586,1,117,2024-06-10,5.70,55,153,64,Hotels and Inns Business Act | 大田区保健所 | 保生環第0143号
731584649084337653,【male only 】2 min from station /free Wi-Fi / ①Flat,247326938,Pqd,大田区,35.59959,139.69167,一般住宅個室,2586,1,61,2024-06-21,2.98,55,147,21,Hotels and Inns Business Act | 大田区保健所 | 保生環第0143号
731584702487700952,【male only 】2 min from station /free Wi-Fi / ③下段,247326938,Pqd,大田区,35.60029,139.69291,一般住宅個室,2586,1,259,2024-06-16,12.63,55,151,158,Hotels and Inns Business Act | 大田区保健所 | 保生環第0143号
748743908545069167,4 mins from Heiwajima Sta/14 min. to HND  by train,42244167,浩史,大田区,35.57945,139.73806,建物全体,12198,2,38,2024-05-30,1.92,78,335,16,Special Economic Zoning Act | 31健生発第11177号
750330047924727308,【羽田空港まで15分！】洗練されたインテリア/東京観光の拠点に！1週間以上の滞在にもおすすめ！#1,485866914,Unito,大田区,35.55839,139.73104,建物全体,11129,1,22,2024-06-23,1.21,2,22,21,Special Economic Zoning Act | 4健生発第11361号
751805450629614052,【羽田空港まで15分！】洗練されたインテリア/東京観光の拠点に！1週間以上の滞在にもおすすめ！#2,485866914,Unito,大田区,35.55864,139.73121,建物全体,10000,1,27,2024-06-28,3.49,2,59,27,Special Economic Zoning Act | 4健生発第11361号
753532927979686104,Ouranos STAY 501｜京急蒲田駅徒歩4分｜プレミアムマットレス｜高速無料wifi,46428265,Yoshimasa,大田区,35.5592969,139.720569,建物全体,13857,3,68,2024-06-23,3.72,11,111,46,Special Economic Zoning Act | 4健生発第11615号
760437433942034950,hotel MONday Haneda Airport/Single Room,260500960,Hotel MONday 羽田空港,大田区,35.5520602,139.7394522,一般住宅個室,11464,1,16,2024-06-12,1.10,7,332,15,Hotels and Inns Business Act | 大田区保健所 | 保生環第0120号
760466682737730885,hotel MONday Haneda Airport/Double Room,260500960,Hotel MONday 羽田空港,大田区,35.5520602,139.7394522,一般住宅個室,11464,1,3,2024-06-04,0.31,7,320,3,Hotels and Inns Business Act | 大田区保健所 | 保生環第0120号
760481247229535236,hotel MONday Haneda Airport/Deluxe Double Room,260500960,Hotel MONday 羽田空港,大田区,35.5520602,139.7394522,一般住宅個室,13457,1,24,2024-06-19,1.26,7,333,17,Hotels and Inns Business Act | 大田区保健所 | 保生環第0120号
760494338814696136,hotel MONday Haneda Airport/Standard Twin Room,260500960,Hotel MONday 羽田空港,大田区,35.5520602,139.7394522,一般住宅個室,15688,1,80,2024-06-28,4.36,7,334,65,Hotels and Inns Business Act | 大田区保健所 | 保生環第0120号
760502887615493283,hotel MONday Haneda Airport/Deluxe Twin Room,260500960,Hotel MONday 羽田空港,大田区,35.5520602,139.7394522,一般住宅個室,16851,1,5,2023-09-05,0.42,7,336,5,Hotels and Inns Business Act | 大田区保健所 | 保生環第0120号
760509469736742343,hotel MONday Haneda Airport/Hollywood Twin Room,260500960,Hotel MONday 羽田空港,大田区,35.5520602,139.7394522,一般住宅個室,15386,1,3,2024-03-09,0.21,7,291,2,Hotels and Inns Business Act | 大田区保健所 | 保生環第0120号
760516899402933772,hotel MONday Haneda Airport/Corner Twin Room,260500960,Hotel MONday 羽田空港,大田区,35.5520602,139.7394522,一般住宅個室,20940,1,2,2023-12-26,0.11,7,330,1,Hotels and Inns Business Act | 大田区保健所 | 保生環第0120号
762141178729084819,Baan Sook Sun Centre１- 15% off for monthly usage.,30722443,Cream Mama,大田区,35.55423039937694,139.73289719695896,建物全体,7643,1,26,2024-06-06,1.60,2,74,22,M130029922
772130805176561682,大切な友人との素敵な時間を。歓送迎会に、社内行事に、駅徒歩3分。ダーツ、ボードゲーム、カードゲーム。,333093782,川口,大田区,35.563371534689075,139.69731298269136,建物全体,49900,1,32,2024-06-23,1.78,3,357,20,M130032233
773049264518732219,Ouranos STAY 401｜京急蒲田駅徒歩4分｜プレミアムマットレス｜高速無料wifi,46428265,Yoshimasa,大田区,35.5592969,139.720569,建物全体,14571,3,64,2024-06-20,3.54,11,69,41,Special Economic Zoning Act | 4健生発第11615号
773049271097256975,Ouranos STAY 201｜京急蒲田駅徒歩4分｜プレミアムマットレス｜高速無料wifi,46428265,Yoshimasa,大田区,35.559397143570436,139.72049374133348,建物全体,17000,3,71,2024-06-24,3.89,11,108,49,Special Economic Zoning Act | 4健生発第11615号
773049275974673644,Ouranos STAY 101｜京急蒲田駅徒歩4分｜プレミアムマットレス｜高速無料wifi,46428265,Yoshimasa,大田区,35.559398507328,139.7204900532961,建物全体,14786,3,54,2024-06-18,2.97,11,104,36,Special Economic Zoning Act | 4健生発第11615号
773049674327667304,Ouranos STAY 301｜京急蒲田駅徒歩4分｜プレミアムマットレス｜高速無料wifi,46428265,Yoshimasa,大田区,35.5592969,139.720569,建物全体,14571,3,65,2024-06-14,3.55,11,56,40,Special Economic Zoning Act | 4健生発第11615号
780803840946955283,Ouranos STAY 402｜京急蒲田駅徒歩4分｜プレミアムマットレス｜高速無料wifi,46428265,Yoshimasa,大田区,35.55938514250289,139.7204863652587,建物全体,9214,3,47,2024-06-23,2.57,11,151,36,Special Economic Zoning Act | 4健生発第11615号
780829360424469626,Ouranos STAY 403｜京急蒲田駅徒歩4分｜プレミアムマットレス｜高速無料wifi,46428265,Yoshimasa,大田区,35.55939414330372,139.72049374133348,建物全体,9357,3,42,2024-06-21,2.31,11,133,29,Special Economic Zoning Act | 4健生発第11615号
780880751762493833,Ouranos STAY 302｜京急蒲田駅徒歩4分｜プレミアムマットレス｜高速無料wifi,46428265,Yoshimasa,大田区,35.559385415254454,139.72049541771412,建物全体,9714,3,58,2024-06-19,3.16,11,144,34,Special Economic Zoning Act | 4健生発第11615号
780933167691850852,Ouranos STAY 202｜京急蒲田駅徒歩4分｜プレミアムマットレス｜高速無料wifi,46428265,Yoshimasa,大田区,35.55937368693675,139.7205115109682,建物全体,9357,3,44,2024-04-18,2.43,11,147,28,Special Economic Zoning Act | 4健生発第11615号
780978392808221103,Ouranos STAY 303｜京急蒲田駅徒歩4分｜プレミアムマットレス｜高速無料wifi,46428265,Yoshimasa,大田区,35.55939414330372,139.72048837691545,建物全体,8929,3,46,2024-06-16,2.53,11,148,30,Special Economic Zoning Act | 4健生発第11615号
781008564213185310,Ouranos STAY 203｜京急蒲田駅徒歩4分｜プレミアムマットレス｜高速無料wifi,46428265,Yoshimasa,大田区,35.559387051763764,139.72049206495285,建物全体,9786,3,54,2024-06-23,2.93,11,78,36,Special Economic Zoning Act | 4健生発第11615号
796254771765045199,DetachedHouse 3BedRoom/FireTV/Haneda5min/FastWIFI,494079663,Kei,大田区,35.5600079,139.7274927,建物全体,35000,2,65,2024-06-26,3.72,1,183,43,Special Economic Zoning Act | ４健生発第11659号
810710949783385401,Haneda Airport Train8min,496496607,HanedaAirport,大田区,35.557692050296374,139.72472721719274,一般住宅個室,60000,1,3,2023-08-09,0.18,1,365,1,Special Economic Zoning Act | 31健生発第12181号
823723331666350418,【羽田空港まで15分！】ホテルライクな空間で東京観光の拠点に！1週間以上の滞在にもおすすめ(801),500438260,Unito,大田区,35.557553830989505,139.72118184843438,建物全体,,1,14,2024-04-07,0.93,8,0,12,Special Economic Zoning Act | ４健生発第12000号
830109159994248895,【羽田空港まで15分！】ホテルライクな空間で東京観光の拠点に！1週間以上の滞在にもおすすめ(901),500438260,Unito,大田区,35.55963410510011,139.72240222164677,建物全体,10414,1,29,2024-06-22,1.86,8,90,24,Special Economic Zoning Act | ４健生発第12000号
830125710244777822,【羽田空港まで15分！】ホテルライクな空間で東京観光の拠点に！1週間以上の滞在にもおすすめ(802),500438260,Unito,大田区,35.55759020765916,139.72080309762663,建物全体,,1,1,2023-10-09,0.11,8,0,1,Special Economic Zoning Act | ４健生発第12000号
830129326203235844,【羽田空港まで15分！】ホテルライクな空間で東京観光の拠点に！1週間以上の滞在にもおすすめ(902),500438260,Unito,大田区,35.55913195438315,139.72110082586676,建物全体,12064,1,15,2024-05-20,0.99,8,157,13,Special Economic Zoning Act | ４健生発第12000号
830132557658846113,【羽田空港まで15分！】ホテルライクな空間で東京観光の拠点に！1週間以上の滞在にもおすすめ(803),500438260,Unito,大田区,35.559593431662094,139.72309979729587,建物全体,10414,1,43,2024-06-14,3.05,8,71,42,Special Economic Zoning Act | ４健生発第12000号
830137926078457052,【羽田空港まで15分！】ホテルライクな空間で東京観光の拠点に！1週間以上の滞在にもおすすめ(903),500438260,Unito,大田区,35.55754379872126,139.72262597712853,建物全体,,1,1,2023-08-07,0.09,8,0,1,Special Economic Zoning Act | ４健生発第12000号
830143453028975794,【羽田空港まで15分！】ホテルライクな空間で東京観光の拠点に！1週間以上の滞在にもおすすめ(804),500438260,Unito,大田区,35.55935209210651,139.72083316768328,建物全体,11229,1,20,2024-06-27,1.33,8,18,18,Special Economic Zoning Act | ４健生発第12000号
830176106041306815,【羽田空港まで15分！】ホテルライクな空間で東京観光の拠点に！1週間以上の滞在にもおすすめ(904),500438260,Unito,大田区,35.55958612476222,139.72276417884586,建物全体,12064,1,38,2024-06-16,2.44,8,72,36,Special Economic Zoning Act | ４健生発第12000号
841031983523502814,long-term welcome/High speed Wi-Fi/HanedaAirport,325385282,Masaya,大田区,35.55938246697601,139.7319715108368,建物全体,9100,2,27,2024-06-11,1.79,1,145,23,Special Economic Zoning Act | 4健生発第12022号
858196500247215282,HG1/ 20min to Haneda Airport! Suitable for WF/94m2,507703243,尚光,大田区,35.55948425718791,139.73638740088992,建物全体,24374,2,8,2024-06-06,0.57,1,45,7,Special Economic Zoning Act | 31 健生発第 12006 号
859758730073589669,Tokyo Near airport /4double beds/62㎡/MAX7ppl/Wi-Fi,489782324,Koko,大田区,35.56566053579275,139.71827986236843,建物全体,27029,4,37,2024-06-27,2.85,2,158,34,Special Economic Zoning Act | ５健生発第 10343 号
859908894253782263,Close to Haneda Airport! 15min by subway/Wi-Fi,507924766,Taniguchi,大田区,35.5532873641047,139.7345490315504,建物全体,14279,2,20,2024-04-18,1.55,3,339,19,Special Economic Zoning Act | 4-12226
861192913696525379,Ex302・2021年新規OPEN・東京～横浜散策の拠点に最適・羽田20分・JR蒲田8分・品川9分,152645240,Minorasu,大田区,35.56100032354215,139.70831601508803,建物全体,15757,2,21,2024-06-27,1.81,11,76,21,Hotels and Inns Business Act | 大田区保健所 | 保生環第0159号
861253387340688557,ファミリー人気の2K・Ex501・東京～横浜散策の拠点に最適・羽田20分・JR蒲田8分・品川9分,152645240,Minorasu,大田区,35.5619975,139.7085254,建物全体,16557,2,20,2024-05-06,1.82,11,58,20,Hotels and Inns Business Act | 大田区保健所 | 保生環第0159号
862056521829603958,"Best Access from HND,  Free WI-FI, 4ppl max, 30m2",68203351,Hideaki,大田区,35.550798466875015,139.73942921605516,建物全体,9141,2,35,2024-06-05,2.42,4,126,29,Special Economic Zoning Act | 5健生発第10002号
863524572213975750,17 mins to Haneda  AP/9ppl/Japanese Garden Terrace,129024352,Kuruchin,大田区,35.5511606794161,139.71057353375102,建物全体,35390,2,45,2024-06-26,3.37,1,134,41,Special Economic Zoning Act | ５健生発第10149号
866966194573021819,3｜Netflix｜Haneda Airport near｜Free WiFi｜Shinagawa,41891471,Hiroki,大田区,35.56233109952744,139.72644916140533,建物全体,10114,1,30,2024-06-24,2.11,13,264,19,Special Economic Zoning Act | 5健生発第10033号
870854898717745953,A｜Haneda Airport near｜Free WiFi｜Shinagawa｜Yokohama,41891471,Hiroki,大田区,35.5634637,139.7266894,建物全体,7371,1,13,2024-05-28,0.92,13,170,8,Special Economic Zoning Act | 5健生発第10033号
877926727732719217,Good location 12 minutes from HND/Newly room/102,501422627,株式会社スカイホーム,大田区,35.55494476651348,139.7426067928329,建物全体,10943,2,21,2024-06-13,1.58,2,128,19,Special Economic Zoning Act | 5健生発第10150号
877956424768376917,Gallery House 1&2 Wifi 完備(2F&3F),161665344,May,大田区,35.5631776451715,139.7009006948754,建物全体,37400,1,0,,,6,186,0,Special Economic Zoning Act | ２健生発第10094号
878000491374072480,Good location 12 minutes from HND/Newly room/107,501422627,株式会社スカイホーム,大田区,35.55536701542375,139.74327259667143,建物全体,10657,2,27,2024-05-23,1.92,2,127,26,Special Economic Zoning Act | 5健生発第10150号
880768340501706548,1｜Netflix｜Haneda Airport near｜Free WiFi｜Shinagawa,41891471,Hiroki,大田区,35.5634637,139.7266894,建物全体,9949,1,29,2024-06-16,2.11,13,273,22,Special Economic Zoning Act | ５健生発第10033号
880773315855358361,2｜Netflix｜Haneda Airport near｜Free WiFi｜Shinagawa,41891471,Hiroki,大田区,35.5634637,139.7266894,建物全体,10271,1,57,2024-06-16,4.21,13,266,50,Special Economic Zoning Act | ５健生発第10033号
880776888454365113,Haneda Airport near｜Free WiFi｜Shinagawa｜Yokohama,41891471,Hiroki,大田区,35.5634637,139.7266894,建物全体,6943,1,28,2024-06-16,2.19,13,264,24,Special Economic Zoning Act | ５健生発第10033号
881335597559758742,ファミリー・グループ/8名一戸建/キッチン付き/1グループ専有　HotelRelaxing,512535526,Relaxing,大田区,35.56367,139.7235,建物全体,28286,1,20,2024-06-15,2.24,1,0,20,Hotels and Inns Business Act | 大田区保健所 | 保生環第0419号
882040456169021481,JR蒲田駅1分(Airport)近い、大変便利です,114616247,秀俊,大田区,35.56399289330534,139.7138133469249,建物全体,8286,2,10,2024-06-09,0.98,2,300,10,Special Economic Zoning Act | ５健生発第 11029 号
891478228176955978,明るい日差しが差し込むリビング/長期滞在割引あり/ゆったりと過ごせる空間 ファミリーへもおすすめ,232039583,Shoko,大田区,35.58457,139.69747,建物全体,18000,2,28,2024-05-28,2.45,1,304,28,Special Economic Zoning Act | 5健生発第10741号
893012237959535185,20m to Haneda!2m walk from station!Max7ppl(MS39),265340936,Plays,大田区,35.56228288306801,139.69943556176997,建物全体,11429,1,7,2024-05-08,0.55,2,54,6,M130017075
893084161817125686,1 min station/Add people free/Close to airport,40238920,Shigeru,大田区,35.563749402275356,139.7076010423799,建物全体,12658,2,39,2024-05-20,2.96,4,148,30,Special Economic Zoning Act | ５健生発第 10355 号
893550877614845017,4｜Netflix｜Haneda Airport near｜Free WiFi｜Shinagawa,41891471,Hiroki,大田区,35.562861911114574,139.7255882027086,建物全体,10271,1,36,2024-06-10,3.22,13,262,36,Special Economic Zoning Act | ５健生発第10033号
893554982084131288,5｜Netflix｜Haneda Airport near｜Free WiFi｜Shinagawa,41891471,Hiroki,大田区,35.56428,139.72789,建物全体,9971,1,26,2024-05-19,2.43,13,273,26,Special Economic Zoning Act | ５健生発第10033号
893558188794048144,Haneda Airport near｜Free WiFi｜Shinagawa｜Yokohama,41891471,Hiroki,大田区,35.56258,139.72774,建物全体,8386,1,37,2024-06-17,2.84,13,270,33,Special Economic Zoning Act | ５健生発第10033号
893559595360888371,Haneda Airport near｜Free WiFi｜Shinagawa｜Yokohama,41891471,Hiroki,大田区,35.56278270927421,139.72735387208172,建物全体,6943,1,28,2024-06-17,2.36,13,270,28,Special Economic Zoning Act | ５健生発第10033号
896851947467850619,Private House near Airport  3LDK 10ppl car parking,515311075,Yuki,大田区,35.54983873521242,139.75251791394885,建物全体,23469,1,41,2024-06-23,3.25,14,99,39,M130033802
897533852387759893,4 mins from Heiwajima Sta/14 min. to HND  by train,42244167,浩史,大田区,35.57844610926376,139.73742712307083,建物全体,15366,2,21,2024-06-25,1.61,78,338,18,Special Economic Zoning Act | 5健生発第10288号
900101410082892736,【マンスリー】羽田空港まで電車ですぐ！天空橋駅徒歩4分！3LDK・10名収容！駐車場1台分有！,515311075,Yuki,大田区,35.549549599119175,139.75059684039536,建物全体,25600,20,1,2024-02-20,0.23,14,282,1,M130033802
904680585487566638,201/1 minute from  ST/ 140㎡/24P/Free Parking,63598456,優姫,大田区,35.54198829973094,139.70742945694101,建物全体,28300,1,54,2024-06-12,4.22,18,76,50,Special Economic Zoning Act | ５健生発第 11519 号
905039244933436080,[Male Only] 10 minutes Haneda Airport/near station,314575051,Pqd,大田区,35.550401545921034,139.7430572438706,一般住宅個室,2786,1,257,2024-06-25,22.09,6,154,257,Hotels and Inns Business Act | 大田区保健所 | 保生環第0061号
909020791797429362,11 min. walk from Kamata St/Ferio KamataII 201,518840951,Ferio,大田区,35.56711,139.72315,建物全体,5536,2,14,2024-06-10,1.20,31,236,14,M130034142
909033339762144497,11 min. walk from Kamata St/Ferio KamataII 203,518840951,Ferio,大田区,35.56503070221222,139.72170272139016,建物全体,5536,2,24,2024-06-19,2.51,31,213,24,M130034144
909042218128444501,11 min. walk from Kamata station/301,518840951,Ferio,大田区,35.56333853262311,139.723163128363,建物全体,5536,2,12,2024-06-15,0.99,31,232,12,M130034146
909044055582358674,11 min. walk from Kamata station/302,518840951,Ferio,大田区,35.56330498370688,139.72320296773415,建物全体,5536,2,23,2024-06-05,2.14,31,227,23,M130034148
909046044670277914,11 min. walk from Kamata St/Ferio KamataII 303,518840951,Ferio,大田区,35.56581,139.72167,建物全体,5536,2,15,2024-06-13,1.53,31,214,15,M130034145
909048104744253705,11 min. walk from Kamata St/Ferio KamataII 401,518840951,Ferio,大田区,35.56391,139.72331,建物全体,5536,2,17,2024-06-09,1.47,31,233,17,M130034147
909676051173889920,11 min. walk from Kamata St/Ferio Kamata II 101,518840951,Ferio,大田区,35.56725017190289,139.72204171593248,建物全体,5536,1,7,2024-05-25,0.62,31,236,7,M130034139
909680399216073242,11 min. walk from Kamata St/Ferio Kamata II 102,518840951,Ferio,大田区,35.5661947,139.7226839,建物全体,5536,2,9,2024-06-04,0.80,31,229,9,M130034140
909685149867466483,11 min. walk from Kamata St/Ferio KamataII 402,518840951,Ferio,大田区,35.5661947,139.7226839,建物全体,5536,2,21,2024-06-04,2.23,31,223,21,M130034149
909686995519986575,11 min. walk from Kamata St/Ferio KamataII 403,518840951,Ferio,大田区,35.56296764545035,139.72430715409976,建物全体,5536,2,10,2024-06-19,1.09,31,235,10,M130034151
909688813598484285,11 min. walk from Kamata St/Ferio KamataII,518840951,Ferio,大田区,35.5661947,139.7226839,建物全体,5536,2,17,2024-06-16,1.54,31,204,17,M130034153
909690746439356012,11 min. walk from Kamata St/Ferio KamataII 502,518840951,Ferio,大田区,35.5661947,139.7226839,建物全体,5536,2,10,2024-03-28,0.88,31,221,10,M130034152
909692590746064565,11 min. walk from Kamata St/Ferio KamataII 503,518840951,Ferio,大田区,35.5661947,139.7226839,建物全体,6184,2,19,2024-03-24,1.93,31,231,19,M130034138
911044633973675271,Luxury apartment for family in Tokyo/4 Beds Rooms,499290035,Reina,大田区,35.5805134,139.7264473,一般住宅個室,57571,2,25,2024-06-16,2.24,8,324,25,Special Economic Zoning Act | 5健生発第10681号
912594619591454638,29/大森北/一軒家を貸切！6名利用/駅から徒歩10分/東京観光に最適！/Wi-Fi完備,183877565,UI Home Company,大田区,35.58364100708199,139.7275472259192,建物全体,24514,2,11,2024-05-05,0.95,70,151,11,Special Economic Zoning Act | 5健生発第10391号
912718211111311503,4 mins from Heiwajima Sta/14 min. to HND  by train,42244167,浩史,大田区,35.580357632890745,139.73787825797442,建物全体,18148,2,29,2024-06-02,2.40,78,332,29,Special Economic Zoning Act | ５健生発第10288号
918349814315481717,"Best Access from HND, Free WI-FI, 2ppl max",68203351,Hideaki,大田区,35.552504881481404,139.73974462755805,建物全体,6237,1,40,2024-06-11,3.42,4,140,40,Hotels and Inns Business Act | 大田区保健所 | 保生環第0073号
918535105666493199,Spacious 2ldk detached/stylishly furnished,521170960,イー,大田区,35.57328183644007,139.7183830753409,建物全体,12208,2,31,2024-06-23,2.62,1,234,31,Special Economic Zoning Act | 5健生発第10587号
919137069059953241,"Good access, Haneda Airport and Shinagawa Sta! 203",521335304,エレガント,大田区,35.56869954575901,139.7317175641795,建物全体,5699,2,18,2024-01-27,1.60,6,223,18,M130034426
919138110198652567,"Good access, Haneda Airport and Shinagawa Sta! 201",521335304,エレガント,大田区,35.570221164398745,139.73137777923722,建物全体,5455,2,16,2024-06-14,1.33,6,228,16,M130034430
919141430257340289,Haneda Airport and Shinagawa Sta! 204,521335304,エレガント,大田区,35.56834849526834,139.733165157022,建物全体,5699,2,10,2024-03-26,0.85,6,240,10,M130034429
922007761345979325,"JR Kamata 9min！26㎡/Max 3/ 2 single beds,1 sofa bed",174504697,Hiro,大田区,35.565582618361866,139.71043954628828,建物全体,10857,2,5,2024-02-09,0.50,5,175,5,Special Economic Zoning Act | 28 健生発第 10454 号
922289629589307804,東京都内で広々とした一軒家、長期滞在可能。最大8名宿泊。東京都心で観光と買物を満喫。,162970600,Taka,大田区,35.59205014173964,139.7169925397033,建物全体,35100,3,19,2024-06-13,1.64,13,154,19,Special Economic Zoning Act | ５健生発第 10556 号
924255902573769463,[02]SMI:RE stay kamata,522637713,進藤,大田区,35.5619497,139.7289266,一般住宅個室,10000,2,14,2024-06-02,2.53,2,86,14,Special Economic Zoning Act | ５健生発第 11869 号
924307458063599859,Built in 2023! Beautiful white base room/102,522666487,Sumyca,大田区,35.573941558219936,139.73151964290355,建物全体,6511,2,4,2024-06-10,0.72,34,305,4,Special Economic Zoning Act | 5健生発第11835号
926544299511406447,"蒲田のゲストルーム(オーナー共有型)
寝室鍵付き",497011435,Tomo,大田区,35.57084399101639,139.7189461067319,一般住宅個室,7929,2,12,2024-06-01,3.46,1,271,12,M130033659
927928850279855467,Built in 2023! Beautiful white base room/103,522666487,Sumyca,大田区,35.575370859436255,139.7308352116213,建物全体,6511,2,10,2024-06-11,1.65,34,344,10,Special Economic Zoning Act | 5健生発第11835号
927930490634907020,Built in 2023! Beautiful white base room/104,522666487,Sumyca,大田区,35.573236482944864,139.73114758330382,建物全体,6511,2,6,2024-03-10,0.99,34,226,6,Special Economic Zoning Act | 5健生発第11835号
927931735587027213,Built in 2023! Beautiful white base room/105,522666487,Sumyca,大田区,35.57403,139.73147,建物全体,6511,2,10,2024-06-12,1.68,34,212,10,Special Economic Zoning Act | 5健生発第11835号
927932770533256303,Built in 2023! Beautiful white base room/106,522666487,Sumyca,大田区,35.57498,139.73131,建物全体,6511,2,10,2024-05-29,1.76,34,220,10,Special Economic Zoning Act | 5健生発第11835号
927933707736644980,Built in 2023! Beautiful white base room/107,522666487,Sumyca,大田区,35.57342,139.73136,建物全体,,2,9,2024-06-15,1.85,34,242,9,Special Economic Zoning Act | 5健生発第11835号
927936932115696462,Built in 2023! Beautiful white base room/203,522666487,Sumyca,大田区,35.57329,139.73024,建物全体,6511,2,16,2024-05-27,2.76,34,275,16,Special Economic Zoning Act | 5健生発第11835号
927938870356686769,Built in 2023! Beautiful white base room/205,522666487,Sumyca,大田区,35.57536,139.73101,建物全体,6511,2,11,2024-06-01,1.85,34,249,11,Special Economic Zoning Act | 5健生発第11835号
927939949604646001,Built in 2023! Beautiful white base room/206,522666487,Sumyca,大田区,35.57540949054393,139.73131918617798,建物全体,6511,2,7,2024-03-26,1.28,34,250,7,Special Economic Zoning Act | 5健生発第11835号
927941074323397908,Built in 2023! Beautiful white base room/207,522666487,Sumyca,大田区,35.57508327200114,139.73116566226759,建物全体,6511,2,7,2024-06-15,1.17,34,232,7,Special Economic Zoning Act | 5健生発第11835号
927942048614941889,Built in 2023! Beautiful white base room/208,522666487,Sumyca,大田区,35.57338707590628,139.72949653867175,建物全体,,2,5,2024-03-03,0.83,34,277,5,Special Economic Zoning Act | 5健生発第11835号
927942915514217120,Built in 2023! Beautiful white base room/209,522666487,Sumyca,大田区,35.57507,139.73112,建物全体,6511,2,7,2024-06-10,1.19,34,233,7,Special Economic Zoning Act | 5健生発第11835号
927944037863830878,Built in 2023! Beautiful white base room/210,522666487,Sumyca,大田区,35.57530569621594,139.729549572372,建物全体,6511,2,8,2024-06-15,1.33,34,246,8,Special Economic Zoning Act | 5健生発第11835号
928682607606326250,"1min walk to sta, drct bus to HND! Easy access!",34403925,Katsuo,大田区,35.56708291817588,139.6929181680618,建物全体,13225,2,21,2024-06-29,1.96,8,93,21,Special Economic Zoning Act | ５健生発第10949号
929190455842898839,Beautiful white base room/301,522666487,Sumyca,大田区,35.57483,139.72935,建物全体,6511,2,7,2024-06-12,1.45,34,234,7,Special Economic Zoning Act | 5健生発第11835号
